secMarkDecoded,msgCountDecoded,Vehicle ID,Vehicle ID in hex,Lat.,Long.,Elevation,Speed,Heading,Width,Length,Acc._Long.,Acc._Lat.
2022-10-28 15-46-32-815460,0,990,0,42.22957383333954,-83.73888375527844,0,2.7405128012963944,-21.179057278280847,0,0,0,0
2022-10-28 15-46-30-814493,0,990,0,42.22945454475302,-83.73882066117241,0,2.977158107736552,-10.39282792474186,0,0,0,0
2022-10-28 15-46-34-814326,0,990,0,42.22973497398367,-83.73895087150953,0,4.034533660579687,-15.912944606215007,0,0,0,0
2022-10-28 15-46-26-814943,0,954,0,42.229241865028314,-83.73894247359088,0,2.1013285394879944,80.46675186282926,0,0,0,0
2022-10-28 15-46-34-014053,0,990,0,42.22966721056408,-83.73892479855219,0,3.7073824501281734,-21.020487866729034,0,0,0,0
2022-10-28 15-46-31-615103,0,990,0,42.22950392030499,-83.73884267304413,0,2.809805813981583,-19.561015404749554,0,0,0,0
2022-10-28 15-46-26-422022,0,954,0,42.229238729696405,-83.73896768684142,0,2.2009754108343023,97.5041006844667,0,0,0,0
2022-10-28 15-46-31-204215,0,990,0,42.22948006769943,-83.73883122709994,0,2.9631596179328845,-17.042050097141708,0,0,0,0
2022-10-28 15-46-30-015976,0,990,0,42.22940362993051,-83.73881062064636,0,,,0,0,0,0
2022-10-28 15-46-24-013152,0,954,0,42.229289809191414,-83.73915607422792,0,3.0841419771955763,123.99138793108156,0,0,0,0
2022-10-28 15-46-27-614352,0,954,0,42.22926123519448,-83.73889351327782,0,2.371005837467687,54.91738396356606,0,0,0,0
2022-10-28 15-46-30-413935,0,990,0,42.22942816353653,-83.7388141267868,0,2.738435116935738,,0,0,0,0
2022-10-28 15-46-23-201577,0,954,0,42.229321690466826,-83.73921841877649,0,3.2580322842741,121.95167961626298,0,0,0,0
2022-10-28 15-46-22-417784,0,954,0,42.22935112689854,-83.73928747831091,0,3.304263836100766,116.22982547288379,0,0,0,0
2022-10-28 15-46-20-814641,0,954,0,42.2293883099175,-83.73943835650913,0,3.5977417348377756,95.45375047844001,0,0,0,0
2022-10-28 15-46-19-203266,0,954,0,42.22938822079017,-83.73963035695773,0,4.500008948845945,87.83913995347902,0,0,0,0
2022-10-28 15-46-35-202447,0,990,0,42.229767499900085,-83.73895609077883,0,3.635772180503317,-6.775953882297086,0,0,0,0
2022-10-28 15-46-32-014751,0,990,0,42.22952778996324,-83.73885966249402,0,2.994977618296194,-27.790488564297696,0,0,0,0
2022-10-28 15-46-36-415741,0,990,0,42.22986892407387,-83.73898492506285,0,3.018680573028391,-13.597566634433909,0,0,0,0
2022-10-28 15-46-36-014381,0,990,0,42.229842491011404,-83.73897629030668,0,3.7422867597929748,-12.972264187135643,0,0,0,0
2022-10-28 15-46-29-613684,0,954,0,42.229361922635036,-83.73879325962679,0,2.357599844871683,13.786083331833037,0,0,0,0
2022-10-28 15-46-23-614520,0,954,0,42.229305342938865,-83.73918718618744,0,3.1436274443872354,125.2554937074366,0,0,0,0
2022-10-28 15-46-22-016394,0,954,0,42.22936428360979,-83.73932354083394,0,3.275942399310896,109.25559198597001,0,0,0,0
2022-10-28 15-46-19-617420,0,954,0,42.229390126629916,-83.73957724694554,0,4.370290927559928,87.22545744509138,0,0,0,0
2022-10-28 15-46-28-414111,0,954,0,42.229296865129065,-83.73882819700361,0,2.8421608273958476,44.689229729759774,0,0,0,0
2022-10-28 15-46-29-202380,0,954,0,42.22934129486428,-83.73880009504309,0,2.8400531662923094,20.42559059690772,0,0,0,0
2022-10-28 15-46-20-015276,0,954,0,42.22939144728582,-83.7395227133884,0,4.484566965022133,88.12676549943126,0,0,0,0
2022-10-28 15-46-27-202346,0,954,0,42.229248958147764,-83.73891711982965,0,2.2276351477336487,69.30210962536282,0,0,0,0
2022-10-28 15-46-24-415689,0,954,0,42.229274938570015,-83.73912442530268,0,3.080775788936877,122.39728542003583,0,0,0,0
2022-10-28 15-46-28-013325,0,954,0,42.229278661685996,-83.73885251568622,0,3.885377077212345,60.1420463170332,0,0,0,0
2022-10-28 15-46-33-202619,0,990,0,42.2296050831888,-83.73889523751595,0,3.594821873564926,-15.219995204580632,0,0,0,0
2022-10-28 15-46-22-815090,0,954,0,42.22933722346961,-83.73925205285263,0,3.2953707346666254,117.92515342793084,0,0,0,0
2022-10-28 15-46-35-614377,0,990,0,42.229809637144015,-83.73896606933855,0,4.748594839276643,-9.94558176426938,0,0,0,0
2022-10-28 15-46-28-815875,0,954,0,42.22931731749257,-83.73881215415622,0,2.625360439110827,30.148788065343844,0,0,0,0
2022-10-28 15-46-33-614273,0,990,0,42.22963603340747,-83.73890861856194,0,3.6072204069676848,-17.7514218426763,0,0,0,0
2022-10-28 15-46-20-414355,0,954,0,42.229391390434635,-83.73948193127053,0,3.351931083083445,90.10786742443803,0,0,0,0
2022-10-28 15-46-25-614035,0,954,0,42.22924390881561,-83.73902078556401,0,3.047047577442763,104.31122775533937,0,0,0,0
2022-10-28 15-46-25-204023,0,954,0,42.22925069436815,-83.73905670775444,0,3.15467433496428,112.0366014507599,0,0,0,0
2022-10-28 15-46-24-813961,0,954,0,42.22926135770218,-83.73909228584986,0,3.0414526648048783,119.71219427506361,0,0,0,0
2022-10-28 15-46-21-202623,0,954,0,42.229383749364914,-83.73939879658128,0,3.290643274388763,98.8493284797301,0,0,0,0
2022-10-28 15-46-34-418949,0,990,0,42.22970001967852,-83.73893741286291,0,3.786515800555599,-15.890992480923211,0,0,0,0
