UTC Timestamp,id,lat,lon,msgCnt,secMark,speed,size.VehicleSize_width,size.VehicleSize_length
2022-12-19 11:15:15.061355,221,423008996,-836986383,83,15051,267,190,450
2022-12-19 11:15:15.172378,220,423012471,-836987080,52,15162,275,190,450
2022-12-19 11:15:15.172724,221,423008996,-836986322,84,15162,269,190,450
2022-12-19 11:15:15.264791,220,423012408,-836987080,53,15255,288,190,450
2022-12-19 11:15:15.265244,221,423008987,-836986237,85,15255,277,190,450
2022-12-19 11:15:15.375446,220,423012363,-836987092,54,15365,272,190,450
2022-12-19 11:15:15.375772,221,423008987,-836986165,86,15365,285,190,450
2022-12-19 11:15:15.478585,220,423012327,-836987092,55,15466,263,190,450
2022-12-19 11:15:15.478895,221,423008978,-836986043,87,15466,317,190,450
2022-12-19 11:15:15.581459,220,423012264,-836987092,56,15571,274,190,450
2022-12-19 11:15:15.581807,221,423008978,-836985934,88,15572,330,190,450
2022-12-19 11:15:15.685948,220,423012219,-836987092,57,15676,267,190,450
2022-12-19 11:15:15.686275,221,423008969,-836985861,89,15676,326,190,450
2022-12-19 11:15:15.777145,220,423012111,-836987092,58,15767,314,190,450
2022-12-19 11:15:15.777534,221,423008969,-836985849,90,15768,283,190,450
2022-12-19 11:15:15.878581,220,423012048,-836987104,59,15868,321,190,450
2022-12-19 11:15:15.878880,221,423008969,-836985813,91,15868,263,190,450
2022-12-19 11:15:15.994127,220,423012012,-836987092,60,15978,307,190,450
2022-12-19 11:15:15.994458,221,423008969,-836985764,92,15979,255,190,450
2022-12-19 11:15:16.077609,220,423011958,-836987092,61,16067,304,190,450
2022-12-19 11:15:16.077925,221,423009024,-836985774,93,16067,255,190,450
2022-12-19 11:15:16.175651,220,423011904,-836987104,62,16165,299,190,450
2022-12-19 11:15:16.175954,221,423009024,-836985750,94,16165,230,190,450
2022-12-19 11:15:16.284237,220,423011877,-836987116,63,16274,286,190,450
2022-12-19 11:15:16.284567,221,423009006,-836985653,95,16275,253,190,450
2022-12-19 11:15:16.377543,220,423011823,-836987116,64,16367,281,190,450
2022-12-19 11:15:16.377883,221,423008997,-836985605,96,16368,244,190,450
2022-12-19 11:15:16.476442,220,423011796,-836987129,65,16465,269,190,450
2022-12-19 11:15:16.476761,221,423009006,-836985508,97,16466,270,190,450
2022-12-19 11:15:16.583658,220,423011769,-836987116,66,16574,248,190,450
2022-12-19 11:15:16.583962,221,423009006,-836985459,98,16574,264,190,450
2022-12-19 11:15:16.676950,220,423011733,-836987129,67,16667,240,190,450
2022-12-19 11:15:16.677301,221,423008997,-836985362,99,16667,284,190,450
2022-12-19 11:15:16.770744,220,423011724,-836987116,68,16761,213,190,450
2022-12-19 11:15:16.771195,221,423008997,-836985302,100,16761,275,190,450
2022-12-19 11:15:16.887687,220,423011679,-836987129,69,16878,212,190,450
2022-12-19 11:15:16.888019,221,423008997,-836985229,101,16878,272,190,450
2022-12-19 11:15:16.972863,220,423011643,-836987129,70,16962,211,190,450
2022-12-19 11:15:16.973163,221,423008988,-836985108,102,16962,298,190,450
2022-12-19 11:15:17.079585,220,423011625,-836987129,71,17070,198,190,450
2022-12-19 11:15:17.079882,221,423008988,-836985047,103,17070,292,190,450
2022-12-19 11:15:17.180925,220,423011589,-836987129,72,17171,196,190,450
2022-12-19 11:15:17.181317,221,423008979,-836984962,104,17171,310,190,450
2022-12-19 11:15:17.269222,220,423011571,-836987141,73,17259,182,190,450
2022-12-19 11:15:17.269580,221,423008979,-836984890,105,17259,299,190,450
2022-12-19 11:15:17.374169,220,423011571,-836987141,74,17364,156,190,450
2022-12-19 11:15:17.374483,221,423008970,-836984829,106,17364,288,190,450
2022-12-19 11:15:17.478063,220,423011553,-836987141,75,17469,152,190,450
2022-12-19 11:15:17.478374,221,423008979,-836984793,107,17469,280,190,450
2022-12-19 11:15:17.586186,220,423011517,-836987141,76,17576,159,190,450
2022-12-19 11:15:17.586523,221,423008979,-836984684,108,17576,302,190,450
2022-12-19 11:15:17.680273,220,423011490,-836987141,77,17670,159,190,450
2022-12-19 11:15:17.680589,221,423008979,-836984611,109,17671,306,190,450
2022-12-19 11:15:17.773383,220,423011463,-836987141,78,17764,157,190,450
2022-12-19 11:15:17.773749,221,423008979,-836984538,110,17764,307,190,450
2022-12-19 11:15:17.884595,220,423011445,-836987141,79,17874,147,190,450
2022-12-19 11:15:17.884936,221,423008988,-836984453,111,17875,307,190,450
2022-12-19 11:15:17.977221,220,423011445,-836987141,80,17967,130,190,450
2022-12-19 11:15:17.977610,221,423008988,-836984368,112,17967,308,190,450
2022-12-19 11:15:18.095020,220,423011418,-836987141,81,18085,124,190,450
2022-12-19 11:15:18.095351,221,423008988,-836984284,113,18085,309,190,450
2022-12-19 11:15:18.180268,220,423011409,-836987129,82,18170,113,190,450
2022-12-19 11:15:18.180587,221,423008988,-836984247,114,18170,301,190,450
2022-12-19 11:15:18.278972,220,423011391,-836987129,83,18269,116,190,450
2022-12-19 11:15:18.279424,221,423008988,-836984150,115,18269,298,190,450
2022-12-19 11:15:18.380170,220,423011373,-836987141,84,18370,113,190,450
2022-12-19 11:15:18.380490,221,423008961,-836984017,116,18370,300,190,450
2022-12-19 11:15:18.480140,220,423011355,-836987141,85,18469,107,190,450
2022-12-19 11:15:18.480478,221,423008979,-836983969,117,18469,294,190,450
2022-12-19 11:15:18.581800,220,423011346,-836987141,86,18572,100,190,450
2022-12-19 11:15:18.582158,221,423008988,-836983969,118,18572,295,190,450
2022-12-19 11:15:18.691242,220,423011337,-836987141,87,18682,90,190,450
2022-12-19 11:15:18.691560,221,423008988,-836983859,119,18682,290,190,450
2022-12-19 11:15:18.775382,220,423011328,-836987141,88,18765,87,190,450
2022-12-19 11:15:18.775693,221,423008997,-836983811,120,18765,292,190,450
2022-12-19 11:15:18.881096,220,423011310,-836987141,89,18871,87,190,450
2022-12-19 11:15:18.881540,221,423008988,-836983762,121,18871,276,190,450
2022-12-19 11:15:18.984683,220,423011301,-836987141,90,18975,85,190,450
2022-12-19 11:15:18.985024,221,423008988,-836983653,122,18975,286,190,450
2022-12-19 11:15:19.077857,220,423011283,-836987141,91,19067,86,190,450
2022-12-19 11:15:19.078167,221,423008979,-836983593,123,19067,275,190,450
2022-12-19 11:15:19.182596,220,423011265,-836987141,92,19172,84,190,450
2022-12-19 11:15:19.182955,221,423008988,-836983544,124,19172,290,190,450
2022-12-19 11:15:19.279422,220,423011247,-836987141,93,19266,87,190,450
2022-12-19 11:15:19.279768,221,423008979,-836983423,125,19266,297,190,450
2022-12-19 11:15:19.381572,220,423011238,-836987141,94,19371,84,190,450
2022-12-19 11:15:19.381939,221,423008988,-836983363,126,19371,298,190,450
2022-12-19 11:15:19.490807,220,423011220,-836987141,95,19481,86,190,450
2022-12-19 11:15:19.491108,221,423008988,-836983302,127,19482,296,190,450
2022-12-19 11:15:19.589932,220,423011202,-836987141,96,19580,85,190,450
2022-12-19 11:15:19.590253,221,423008997,-836983229,0,19580,304,190,450
2022-12-19 11:15:19.687179,220,423011184,-836987141,97,19677,85,190,450
2022-12-19 11:15:19.687538,221,423008988,-836983108,1,19677,304,190,450
2022-12-19 11:15:19.782948,220,423011175,-836987141,98,19773,88,190,450
2022-12-19 11:15:19.783347,221,423008970,-836983226,2,19773,304,190,450
2022-12-19 11:15:19.889559,220,423011157,-836987141,99,19879,88,190,450
2022-12-19 11:15:19.889876,221,423008970,-836983214,3,19879,270,190,450
2022-12-19 11:15:19.984107,220,423011139,-836987141,100,19973,87,190,450
2022-12-19 11:15:19.984466,221,423008970,-836983153,4,19973,265,190,450
2022-12-19 11:15:20.094690,220,423011121,-836987153,101,20085,92,190,450
2022-12-19 11:15:20.095013,221,423008970,-836982996,5,20085,323,190,450
2022-12-19 11:15:20.189621,220,423011103,-836987153,102,20179,91,190,450
2022-12-19 11:15:20.189953,221,423008970,-836982899,6,20180,334,190,450
2022-12-19 11:15:20.281846,220,423011085,-836987141,103,20271,96,190,450
2022-12-19 11:15:20.282171,221,423008961,-836982814,7,20272,341,190,450
2022-12-19 11:15:20.390682,220,423011067,-836987141,104,20380,98,190,450
2022-12-19 11:15:20.391013,221,423008970,-836982729,8,20381,343,190,450
2022-12-19 11:15:20.480818,220,423011031,-836987153,105,20471,113,190,450
2022-12-19 11:15:20.481152,221,423008970,-836982693,9,20471,308,190,450
2022-12-19 11:15:20.585318,220,423010995,-836987153,106,20576,126,190,450
2022-12-19 11:15:20.585644,221,423008961,-836982596,10,20576,323,190,450
2022-12-19 11:15:20.685491,220,423010959,-836987165,107,20675,134,190,450
2022-12-19 11:15:20.685799,221,423008970,-836982547,11,20675,299,190,450
2022-12-19 11:15:20.788217,220,423010923,-836987165,108,20779,143,190,450
2022-12-19 11:15:20.788560,221,423008961,-836982438,12,20779,327,190,450
2022-12-19 11:15:20.886147,220,423010905,-836987165,109,20876,143,190,450
2022-12-19 11:15:20.886466,221,423008961,-836982390,13,20877,311,190,450
2022-12-19 11:15:21.018869,220,423010878,-836987177,110,21009,143,190,450
2022-12-19 11:15:21.019191,221,423008970,-836982268,14,21010,334,190,450
2022-12-19 11:15:21.185644,220,423010870,-836987051,111,21176,143,190,450
2022-12-19 11:15:21.185973,221,423008961,-836982075,15,21176,348,190,450
2022-12-19 11:15:21.298898,220,423010852,-836987075,112,21288,149,190,450
2022-12-19 11:15:21.299183,221,423008961,-836981978,16,21289,355,190,450
2022-12-19 11:15:21.387234,220,423010834,-836987099,113,21377,148,190,450
2022-12-19 11:15:21.387568,221,423008952,-836981893,17,21377,352,190,450
2022-12-19 11:15:21.494719,220,423010798,-836987111,114,21484,160,190,450
2022-12-19 11:15:21.495057,221,423008952,-836981869,18,21485,323,190,450
2022-12-19 11:15:21.594108,220,423010708,-836987063,115,21584,178,190,450
2022-12-19 11:15:21.594532,221,423008952,-836981772,19,21584,334,190,450
2022-12-19 11:15:21.700060,220,423010645,-836987063,116,21691,193,190,450
2022-12-19 11:15:21.701496,221,423008961,-836981711,20,21691,316,190,450
2022-12-19 11:15:21.799308,220,423010600,-836987075,117,21790,205,190,450
2022-12-19 11:15:21.799638,221,423008961,-836981602,21,21790,336,190,450
2022-12-19 11:15:21.889017,220,423010546,-836987063,118,21879,222,190,450
2022-12-19 11:15:21.889438,221,423008961,-836981505,22,21879,351,190,450
2022-12-19 11:15:22.000787,220,423010474,-836987063,119,21991,240,190,450
2022-12-19 11:15:22.001134,221,423008952,-836981408,23,21991,352,190,450
2022-12-19 11:15:22.095338,220,423010411,-836987051,120,22085,253,190,450
2022-12-19 11:15:22.095619,221,423008961,-836981311,24,22085,354,190,450
2022-12-19 11:15:22.195023,220,423010348,-836987063,121,22185,265,190,450
2022-12-19 11:15:22.195302,221,423008952,-836981238,25,22185,349,190,450
2022-12-19 11:15:22.293947,220,423010294,-836987051,122,22284,278,190,450
2022-12-19 11:15:22.294264,221,423008961,-836981166,26,22284,350,190,450
2022-12-19 11:15:22.388258,220,423010230,-836987063,123,22378,290,190,450
2022-12-19 11:15:22.388535,221,423008952,-836981093,27,22378,346,190,450
2022-12-19 11:15:22.486092,220,423010149,-836987051,124,22477,301,190,450
2022-12-19 11:15:22.486421,221,423008961,-836981020,28,22477,340,190,450
2022-12-19 11:15:22.598740,220,423010086,-836987063,125,22589,310,190,450
2022-12-19 11:15:22.599077,221,423008952,-836980935,29,22589,333,190,450
2022-12-19 11:15:22.692442,220,423010014,-836987051,126,22682,324,190,450
2022-12-19 11:15:22.692763,221,423008952,-836980899,30,22682,306,190,450
2022-12-19 11:15:22.797046,220,423009933,-836987038,127,22787,339,190,450
2022-12-19 11:15:22.797427,221,423008961,-836980814,31,22788,312,190,450
2022-12-19 11:15:22.894794,220,423009843,-836987038,0,22885,365,190,450
2022-12-19 11:15:22.895137,221,423008961,-836980681,32,22885,339,190,450
2022-12-19 11:15:22.991746,220,423009753,-836987026,1,22981,371,190,450
2022-12-19 11:15:22.992074,221,423008952,-836980584,33,22981,345,190,450
2022-12-19 11:15:23.099423,220,423009690,-836987026,2,23089,375,190,450
2022-12-19 11:15:23.099753,221,423008952,-836980548,34,23090,340,190,450
2022-12-19 11:15:23.189777,220,423009609,-836987002,3,23179,378,190,450
2022-12-19 11:15:23.190080,221,423008961,-836980451,35,23179,339,190,450
2022-12-19 11:15:23.301155,220,423009536,-836986990,4,23292,382,190,450
2022-12-19 11:15:23.301526,221,423008952,-836980390,36,23292,329,190,450
2022-12-19 11:15:23.391503,220,423009455,-836986990,5,23380,387,190,450
2022-12-19 11:15:23.391812,221,423008952,-836980293,37,23382,327,190,450
2022-12-19 11:15:23.500877,220,423009383,-836987002,6,23489,388,190,450
2022-12-19 11:15:23.501207,221,423008952,-836980293,38,23489,306,190,450
2022-12-19 11:15:23.593735,220,423009302,-836987002,7,23584,397,190,450
2022-12-19 11:15:23.594085,221,423008952,-836980184,39,23585,312,190,450
2022-12-19 11:15:23.694352,220,423009212,-836986990,8,23684,403,190,450
2022-12-19 11:15:23.694728,221,423008952,-836980123,40,23684,298,190,450
2022-12-19 11:15:23.800390,220,423009104,-836986990,9,23790,433,190,450
2022-12-19 11:15:23.800843,221,423008952,-836980014,41,23791,309,190,450
2022-12-19 11:15:23.897248,220,423009032,-836986978,10,23886,426,190,450
2022-12-19 11:15:23.897584,221,423008943,-836979942,42,23886,313,190,450
2022-12-19 11:15:23.989569,220,423008951,-836986953,11,23980,421,190,450
2022-12-19 11:15:23.989901,221,423008943,-836979881,43,23980,311,190,450
2022-12-19 11:15:24.097325,220,423008869,-836986953,12,24087,427,190,450
2022-12-19 11:15:24.097670,221,423008943,-836979820,44,24088,306,190,450
2022-12-19 11:15:24.192135,220,423008779,-836986941,13,24182,432,190,450
2022-12-19 11:15:24.192449,221,423008943,-836979699,45,24182,312,190,450
2022-12-19 11:15:24.295232,220,423008698,-836986941,14,24286,434,190,450
2022-12-19 11:15:24.295546,221,423008943,-836979626,46,24286,314,190,450
2022-12-19 11:15:24.398251,220,423008608,-836986941,15,24388,443,190,450
2022-12-19 11:15:24.398583,221,423008952,-836979566,47,24388,312,190,450
2022-12-19 11:15:24.499826,220,423008509,-836986917,16,24491,450,190,450
2022-12-19 11:15:24.500154,221,423008943,-836979554,48,24491,294,190,450
2022-12-19 11:15:24.590949,220,423008428,-836986905,17,24581,451,190,450
2022-12-19 11:15:24.591290,221,423008943,-836979493,49,24581,280,190,450
2022-12-19 11:15:24.698477,220,423008338,-836986905,18,24689,450,190,450
2022-12-19 11:15:24.698806,221,423008952,-836979420,50,24689,284,190,450
2022-12-19 11:15:24.790335,220,423008257,-836986893,19,24781,448,190,450
2022-12-19 11:15:24.790651,221,423008952,-836979348,51,24781,288,190,450
2022-12-19 11:15:24.904852,220,423008232,-836986904,20,24895,448,190,450
2022-12-19 11:15:24.905260,221,423008952,-836979275,52,24895,276,190,450
2022-12-19 11:15:25.001568,220,423008187,-836986928,21,24991,424,190,450
2022-12-19 11:15:25.001960,221,423008943,-836979202,53,24991,284,190,450
2022-12-19 11:15:25.102468,220,423008115,-836986953,22,25090,414,190,450
2022-12-19 11:15:25.110896,221,423008952,-836979117,54,25090,290,190,450
2022-12-19 11:15:25.208137,220,423008034,-836986977,23,25198,418,190,450
2022-12-19 11:15:25.208472,221,423008961,-836979045,55,25198,294,190,450
2022-12-19 11:15:25.291706,220,423007953,-836986977,24,25282,421,190,450
2022-12-19 11:15:25.292053,221,423008952,-836978960,56,25282,284,190,450
2022-12-19 11:15:25.392825,220,423007881,-836986989,25,25383,421,190,450
2022-12-19 11:15:25.393224,221,423008952,-836978960,57,25383,277,190,450
2022-12-19 11:15:25.500473,220,423007791,-836987001,26,25491,428,190,450
2022-12-19 11:15:25.500811,221,423008952,-836978875,58,25491,276,190,450
2022-12-19 11:15:25.595680,220,423007710,-836987001,27,25586,430,190,450
2022-12-19 11:15:25.595975,221,423008961,-836978790,59,25586,262,190,450
2022-12-19 11:15:25.700437,220,423007602,-836987001,28,25691,459,190,450
2022-12-19 11:15:25.700728,221,423008961,-836978790,60,25691,256,190,450
2022-12-19 11:15:25.794559,220,423007530,-836987013,29,25785,447,190,450
2022-12-19 11:15:25.794903,221,423008961,-836978705,61,25785,239,190,450
2022-12-19 11:15:26.003233,220,423007377,-836987001,30,25992,436,190,450
2022-12-19 11:15:26.004556,221,423008961,-836978705,62,25993,206,190,450
2022-12-19 11:15:26.103443,220,423007305,-836986989,31,26094,435,190,450
2022-12-19 11:15:26.103791,221,423008961,-836978621,63,26094,205,190,450
2022-12-19 11:15:26.193583,220,423007224,-836987001,32,26184,439,190,450
2022-12-19 11:15:26.193998,221,423008961,-836978621,64,26184,196,190,450
2022-12-19 11:15:26.295931,220,423007143,-836986989,33,26286,439,190,450
2022-12-19 11:15:26.296247,221,423008970,-836978536,65,26286,197,190,450
2022-12-19 11:15:26.407218,220,423007071,-836987001,34,26397,437,190,450
2022-12-19 11:15:26.407523,221,423008970,-836978536,66,26397,188,190,450
2022-12-19 11:15:26.493339,220,423006936,-836987001,35,26483,479,190,450
2022-12-19 11:15:26.493629,221,423008961,-836978524,67,26483,174,190,450
2022-12-19 11:15:26.597130,220,423006855,-836987013,36,26588,468,190,450
2022-12-19 11:15:26.597502,221,423008961,-836978524,68,26588,173,190,450
2022-12-19 11:15:26.692185,220,423006774,-836987025,37,26682,460,190,450
2022-12-19 11:15:26.788492,220,423006711,-836987013,38,26779,454,190,450
2022-12-19 11:15:26.908151,220,423006585,-836987025,39,26899,481,190,450
2022-12-19 11:15:27.002305,220,423006513,-836987025,40,26992,463,190,450
2022-12-19 11:15:27.093612,220,423006468,-836987013,41,27084,446,190,450
2022-12-19 11:15:27.200930,220,423006369,-836987038,42,27191,451,190,450
2022-12-19 11:15:27.299070,220,423006288,-836987025,43,27290,451,190,450
2022-12-19 11:15:27.391346,220,423006207,-836987038,44,27382,449,190,450
2022-12-19 11:15:27.506707,220,423006126,-836987038,45,27497,457,190,450
2022-12-19 11:15:27.602566,220,423006000,-836987050,46,27593,490,190,450
2022-12-19 11:15:27.699903,220,423005919,-836987050,47,27691,481,190,450
2022-12-19 11:15:27.805297,220,423005856,-836987038,48,27795,466,190,450
2022-12-19 11:15:27.900645,220,423005748,-836987038,49,27891,475,190,450
2022-12-19 11:15:28.004683,221,423008961,-836978524,66,27995,0,190,450
2022-12-19 11:15:28.005070,220,423005694,-836987025,50,27995,453,190,450
2022-12-19 11:15:28.092512,221,423008961,-836978524,67,28083,0,190,450
2022-12-19 11:15:28.092839,220,423005640,-836987025,51,28083,443,190,450
2022-12-19 11:15:28.207773,221,423008961,-836978524,68,28198,0,190,450
2022-12-19 11:15:28.208095,220,423005541,-836987038,52,28198,439,190,450
2022-12-19 11:15:28.306245,221,423008961,-836978524,69,28296,0,190,450
2022-12-19 11:15:28.306562,220,423005478,-836987025,53,28296,431,190,450
2022-12-19 11:15:28.400993,220,423005361,-836987025,54,28389,469,190,450
2022-12-19 11:15:28.487554,220,423005235,-836987025,55,28478,487,190,450
2022-12-19 11:15:28.601032,220,423005163,-836987013,56,28592,492,190,450
2022-12-19 11:15:28.802361,220,423005028,-836987013,57,28791,456,190,450
2022-12-19 11:15:28.900348,220,423004911,-836987025,58,28890,468,190,450
2022-12-19 11:15:29.003565,221,423008952,-836978524,121,28994,0,190,450
2022-12-19 11:15:29.003960,220,423004884,-836987001,59,28994,452,190,450
2022-12-19 11:15:29.114807,221,423008952,-836978524,122,29105,0,190,450
2022-12-19 11:15:29.115101,220,423004776,-836987038,60,29105,450,190,450
2022-12-19 11:15:29.195120,221,423008961,-836978524,123,29185,0,190,450
2022-12-19 11:15:29.195417,220,423004749,-836987013,61,29186,433,190,450
2022-12-19 11:15:29.300255,221,423008961,-836978524,124,29291,0,190,450
2022-12-19 11:15:29.300594,220,423004614,-836987038,62,29291,455,190,450
2022-12-19 11:15:29.397674,221,423008961,-836978524,125,29387,0,190,450
2022-12-19 11:15:29.398034,220,423004533,-836987025,63,29388,471,190,450
2022-12-19 11:15:29.506731,221,423008961,-836978524,126,29498,0,190,450
2022-12-19 11:15:29.507054,220,423004443,-836987013,64,29498,482,190,450
2022-12-19 11:15:29.601544,221,423008961,-836978524,127,29592,0,190,450
2022-12-19 11:15:29.601841,220,423004353,-836987001,65,29592,489,190,450
2022-12-19 11:15:29.694633,221,423008970,-836978536,0,29686,0,190,450
2022-12-19 11:15:29.801614,221,423008970,-836978536,1,29792,0,190,450
2022-12-19 11:15:29.905397,221,423008970,-836978536,2,29896,0,190,450
2022-12-19 11:15:29.998275,221,423008970,-836978536,3,29988,0,190,450
2022-12-19 11:15:30.107623,221,423008970,-836978536,4,30098,0,190,450
2022-12-19 11:15:30.206308,221,423008970,-836978536,5,30196,0,190,450
2022-12-19 11:15:30.308729,221,423008970,-836978536,6,30299,0,190,450
2022-12-19 11:15:30.412946,221,423008970,-836978536,7,30403,0,190,450
2022-12-19 11:15:30.505136,221,423008970,-836978536,8,30495,0,190,450
2022-12-19 11:15:30.603324,221,423008970,-836978536,9,30594,0,190,450
2022-12-19 11:15:30.703601,221,423008970,-836978536,10,30694,0,190,450
2022-12-19 11:15:30.804858,221,423008970,-836978536,11,30796,0,190,450
2022-12-19 11:15:30.895166,221,423008970,-836978536,12,30886,0,190,450
2022-12-19 11:15:31.007157,221,423008970,-836978536,13,30995,0,190,450
2022-12-19 11:15:32.897872,221,423008961,-836978524,88,32888,0,190,450
2022-12-19 11:15:33.014513,221,423008961,-836978524,89,33005,0,190,450
2022-12-19 11:15:33.115273,221,423008961,-836978524,90,33104,0,190,450
2022-12-19 11:15:33.208723,221,423008961,-836978524,91,33200,0,190,450
2022-12-19 11:15:33.308427,221,423008961,-836978524,92,33299,0,190,450
2022-12-19 11:15:33.399082,221,423008961,-836978524,93,33389,0,190,450
2022-12-19 11:15:33.505476,221,423008961,-836978524,94,33496,0,190,450
2022-12-19 11:15:33.605184,221,423008961,-836978524,95,33596,0,190,450
2022-12-19 11:15:33.711852,221,423008961,-836978524,96,33703,0,190,450
2022-12-19 11:15:33.806304,221,423008961,-836978524,97,33797,0,190,450
2022-12-19 11:15:33.906892,221,423008961,-836978524,98,33897,0,190,450
2022-12-19 11:15:34.007870,221,423008961,-836978524,99,34000,0,190,450
2022-12-19 11:15:34.101756,221,423008961,-836978524,100,34094,0,190,450
2022-12-19 11:15:34.209010,221,423008961,-836978524,101,34200,0,190,450
2022-12-19 11:15:34.311588,221,423008961,-836978524,102,34303,0,190,450
2022-12-19 11:15:34.409871,221,423008961,-836978524,103,34399,0,190,450
2022-12-19 11:15:34.505201,221,423008961,-836978524,104,34496,0,190,450
2022-12-19 11:15:34.611327,221,423008970,-836978536,105,34602,0,190,450
2022-12-19 11:15:34.810251,221,423008961,-836978524,106,34801,0,190,450
2022-12-19 11:15:34.920516,221,423008961,-836978524,107,34911,0,190,450
2022-12-19 11:15:35.005403,221,423008961,-836978524,108,34995,0,190,450
2022-12-19 11:15:35.117675,221,423008952,-836978524,109,35108,0,190,450
2022-12-19 11:15:35.219972,221,423008952,-836978524,110,35211,0,190,450
2022-12-19 11:15:35.320307,221,423008952,-836978524,111,35311,0,190,450
2022-12-19 11:15:35.402225,221,423008952,-836978524,112,35393,0,190,450
2022-12-19 11:15:35.521343,221,423008952,-836978524,113,35511,0,190,450
2022-12-19 11:15:35.616235,221,423008952,-836978524,114,35607,0,190,450
2022-12-19 11:15:35.712390,221,423008952,-836978524,115,35701,0,190,450
2022-12-19 11:15:35.813345,221,423008952,-836978524,116,35804,0,190,450
2022-12-19 11:15:35.923630,221,423008952,-836978524,117,35915,0,190,450
2022-12-19 11:15:36.013571,221,423008952,-836978524,118,36005,0,190,450
2022-12-19 11:15:36.123274,221,423008952,-836978524,119,36114,0,190,450
2022-12-19 11:15:36.220303,221,423008952,-836978524,120,36211,0,190,450
2022-12-19 11:15:36.325426,221,423008952,-836978524,121,36316,0,190,450
2022-12-19 11:15:36.411316,221,423008952,-836978524,122,36402,0,190,450
2022-12-19 11:15:36.525713,221,423008952,-836978524,123,36516,0,190,450
2022-12-19 11:15:36.623768,221,423008952,-836978524,124,36614,0,190,450
2022-12-19 11:15:36.719648,221,423008952,-836978524,125,36710,0,190,450
2022-12-19 11:15:36.829607,221,423008952,-836978524,126,36819,0,190,450
2022-12-19 11:15:36.920568,221,423008952,-836978524,127,36910,0,190,450
2022-12-19 11:15:37.024382,221,423008952,-836978524,0,37015,0,190,450
2022-12-19 11:15:37.113618,221,423008952,-836978524,1,37104,0,190,450
2022-12-19 11:15:37.225643,221,423008961,-836978524,2,37217,0,190,450
2022-12-19 11:15:37.320505,221,423008961,-836978524,3,37312,0,190,450
2022-12-19 11:15:37.418412,221,423008961,-836978524,4,37409,0,190,450
2022-12-19 11:15:37.518226,221,423008961,-836978524,5,37508,0,190,450
2022-12-19 11:15:37.617743,221,423008961,-836978524,6,37608,0,190,450
2022-12-19 11:15:37.831962,221,423008961,-836978524,7,37815,0,190,450
2022-12-19 11:15:37.922349,221,423008961,-836978524,8,37908,0,190,450
2022-12-19 11:15:38.025338,221,423008961,-836978524,9,38017,0,190,450
